x y z meta size
80 13 43 0 377
80 13 44 0 1
80 14 40 0 80
80 14 41 0 309
80 15 37 0 5
80 15 38 0 234
80 15 39 0 17
80 16 35 0 109
80 16 36 0 990
80 16 37 0 19
80 17 32 0 66
80 17 33 0 646
80 17 34 0 261
80 17 35 0 4
80 18 28 0 2
80 18 29 0 12
80 18 30 0 275
80 18 31 0 425
80 18 32 0 10
80 19 25 0 40
80 19 26 0 158
80 19 27 0 38
80 19 28 0 249
80 19 29 0 11
80 20 19 0 3
80 20 20 0 5
80 20 21 0 197
80 20 22 0 277
80 20 23 0 134
80 20 24 0 206
80 20 25 0 4
80 21 10 0 1
80 21 11 0 8
80 21 12 0 7
80 21 13 0 88
80 21 14 0 53
80 21 15 0 251
80 21 16 0 296
80 21 17 0 879
80 21 18 0 583
80 21 19 0 130
80 21 20 0 54
80 21 21 0 1
80 22 1 0 182
80 22 2 0 727
80 22 3 0 717
80 22 4 0 160
80 22 5 0 519
80 22 6 0 355
80 22 7 0 602
80 22 8 0 79
80 22 9 0 404
80 22 10 0 218
80 22 11 0 176
80 22 12 0 96
80 22 13 0 17
80 22 14 0 14
81 1 61 0 8
81 1 62 0 56
81 2 60 0 446
81 3 58 0 52
81 3 59 0 11
81 4 57 0 716
81 5 55 0 67
81 5 56 0 3
81 6 53 0 26
81 6 54 0 72
81 7 51 0 4
81 7 52 0 195
81 8 50 0 157
81 8 51 0 3
81 9 48 0 522
81 9 49 0 30
81 10 46 0 499
81 10 47 0 91
81 11 44 0 52
81 11 45 0 7
81 12 41 0 1
81 12 42 0 384
81 12 43 0 66
81 13 39 0 52
81 13 40 0 54
81 13 41 0 8
81 14 37 0 266
81 14 38 0 466
81 14 39 0 6
81 15 34 0 4
81 15 35 0 113
81 15 36 0 136
81 16 31 0 72
81 16 32 0 688
81 16 33 0 89
81 16 34 0 3
81 17 27 0 16
81 17 28 0 265
81 17 29 0 735
81 17 30 0 11
81 17 31 0 6
81 18 22 0 1
81 18 23 0 43
81 18 24 0 12
81 18 25 0 12
81 18 26 0 536
81 18 27 0 28
81 18 28 0 1
81 19 16 0 3
81 19 17 0 11
81 19 18 0 180
81 19 19 0 90
81 19 20 0 492
81 19 21 0 647
81 19 22 0 2
81 19 23 0 28
81 20 1 0 104
81 20 2 0 68
81 20 3 0 134
81 20 4 0 25
81 20 5 0 256
81 20 6 0 101
81 20 7 0 232
81 20 8 0 236
81 20 9 0 21
81 20 10 0 667
81 20 11 0 641
81 20 12 0 38
81 20 13 0 216
81 20 14 0 189
81 20 15 0 499
81 20 16 0 26
81 20 17 0 58
81 20 18 0 6
81 21 1 0 9
81 21 2 0 4
81 21 3 0 7
81 21 4 0 5
81 21 5 0 8
81 21 6 0 3
81 21 7 0 1
81 21 8 0 1
